time_local_15m,ahu_2_air_damper_mode_sp,ahu_2_air_discharge_enable_cmd,ahu_2_air_discharge_enable_sensor,ahu_2_air_discharge_mode_sp,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sensor_cooling,ahu_2_air_discharge_temp_sensor_heating,ahu_2_air_discharge_temp_sp_cooling,ahu_2_air_discharge_temp_sp_heating,ahu_2_air_discharge_temp_sp_high,ahu_2_air_discharge_temp_sp_low,ahu_2_air_return_temp_sp_cooling,ahu_2_air_return_temp_sp_heating,ahu_2_chilled_water_valve_sp_percent,ahu_2_enable_cmd,ahu_2_fan_air_discharge_delta_pressure_sensor,ahu_2_fan_air_discharge_flow_sensor_percent,ahu_2_fan_air_discharge_pressure_sensor,ahu_2_fan_air_discharge_pressure_sp_high,ahu_2_fan_air_discharge_pressure_sp_low,ahu_2_hot_water_valve_sp_percent,ahu_2_outside_air_damper_cmd,ahu_2_outside_air_temp_sensor,weather_outside_air_temp
2026-08-31 06:30:00,2,0,0,2,25.5465135574341,25.6449995040894,25.5499992370605,23,21,30,10,25.9849996566773,25.9949998855591,0,0,1.47763872146606,0,50,50,50,0,0,24.8227672576904,16.355
2026-08-31 06:45:00,2,0,0,2,25.5403614044189,25.6499996185303,25.5499992370605,23,21,30,10,26,25.9899997711182,0,0,1.4842723608017,0,50,50,50,0,0,24.818021774292,16.3625
2026-08-31 07:00:00,2,0,0,2,25.5361433029175,25.6549997329712,25.5399990081787,23,21,30,10,25.9799995422363,25.9849996566773,0,0,1.48246723413468,0,50,50,50,0,0,24.8167695999146,16.37
2026-08-31 07:15:00,2,0,0,2,25.5327911376953,25.6499996185303,25.5399990081787,23,21,30,10,25.9799995422363,25.9899997711182,0,0,1.47378253936768,0,50,50,50,0,0,24.8126373291016,16.375
2026-08-31 07:30:00,2,0,0,2,25.5308837890625,25.6499996185303,25.5349988937378,23,21,30,10,25.9849996566773,25.9849996566773,0,0,1.47423642873764,0,50,50,50,0,0,24.8097276687623,16.38
2026-08-31 07:45:00,2,0,0,2,25.5316486358643,25.6499996185303,25.5399990081787,23,21,30,10,25.9899997711182,25.9899997711182,0,0,1.46905767917633,0,50,50,50,0,0,24.8126811981201,16.385
2026-08-31 08:00:00,2,0,0,2,25.5229215621948,25.6449995040894,25.524998664856,23,21,30,10,25.9849996566773,25.9699993133545,0,0,1.47031801939011,0,50,50,50,0,0,24.8114213943482,16.39
2026-08-31 08:15:00,2,0,0,2,25.5165843963623,25.6399993896484,25.519998550415,23,21,30,10,25.9799995422363,25.9699993133545,0,0,1.48479545116425,0,50,50,50,0,0,24.8146266937256,16.3975
2026-08-31 08:30:00,2,0,0,2,25.5110378265381,25.6399993896484,25.524998664856,23,21,30,10,25.9899997711182,25.9699993133545,0,0,1.47465711832047,0,50,50,50,0,0,24.8119993209839,16.405
2026-08-31 08:45:00,2,0,0,2,25.4351787567139,25.6399993896484,25.5299987792969,23,21,30,10,25.9899997711182,25.9699993133545,0,0,1.47724866867065,0,50,50,50,0,0,24.8353900909424,16.4125
2026-08-31 09:00:00,2,0,0,2,25.4073266983032,25.6399993896484,25.5299987792969,23,21,30,10,25.9849996566773,25.9749994277954,0,0.5,1.47960698604584,0,91,91,91,0,0,24.8399505615235,16.42
2026-08-31 09:15:00,2,0,0,2,25.3585033416748,25.6499996185303,25.519998550415,23,21,30,10,25.9899997711182,25.9699993133545,0,1,1.47854065895081,0,132,132,132,0,0,24.8013343811035,16.6975
2026-08-31 09:30:00,2,0,0,2,25.3150424957276,25.6399993896484,25.5149993896484,23,21,30,10,25.9799995422363,25.9699993133545,0,1,1.47649168968201,0,138,138,138,0,0,24.6467008590698,16.975
2026-08-31 09:45:00,2,0,0,2,25.2687225341797,25.6199989318848,25.4799995422363,23,21,30,10,25.9799995422363,25.9599990844727,0,1,1.47350251674652,0,138,138,138,0,0,24.477876663208,17.2525
2026-08-31 10:00:00,2,0,0,2,25.2384786605835,25.6199989318848,25.4549989700318,23,21,30,10,25.9699993133545,25.9349994659424,0,1,1.47533589601517,0,147,147,147,0,0,24.3748636245728,17.53
2026-08-31 10:15:00,2,0,0,2,25.2304229736328,25.6099987030029,25.439998626709,23,21,30,10,25.9599990844727,25.9099998474121,0,1,1.47182476520538,0,150,150,150,0,0,24.3463802337646,17.8075
2026-08-31 10:30:00,2,0,0,2,25.2351961135864,25.6099987030029,25.4300003051758,23,21,30,10,25.9499988555908,25.8849992752075,0,1,1.47085893154144,0,150,150,150,0,0,24.3816661834717,18.085
2026-08-31 10:45:00,2,0,0,2,25.2288188934326,25.5999984741211,25.3999996185303,23,21,30,10,25.939998626709,25.8699989318848,0,1,1.47721803188324,0,150,150,150,0,0,24.4041900634766,18.3625
2026-08-31 11:00:00,2,0,0,2,25.1881647109986,25.5999984741211,25.3799991607666,23,21,30,10,25.914999961853,25.8499994277954,0,1,1.46663123369217,0,150,150,150,0,0,24.3852615356445,18.64
2026-08-31 11:15:00,2,0,0,2,25.1520252227783,25.5900001525879,25.3799991607666,23,21,30,10,25.8999996185303,25.8299999237061,0,1,1.46470105648041,0,150,150,150,0,0,24.324857711792,18.9175
2026-08-31 11:30:00,2,0,0,2,25.1511688232422,25.5900001525879,25.3749990463257,23,21,30,10,25.8949995040894,25.8249998092652,0,1,1.47199606895447,0,150,150,150,0,0,24.327208518982,19.195
2026-08-31 11:45:00,2,0,0,2,25.1938037872314,25.5799999237061,25.3599987030029,23,21,30,10,25.8799991607666,25.8199996948242,0,1,1.4757354259491,0,150,150,150,0,0,24.4018478393555,19.4725
2026-08-31 12:00:00,2,0,0,2,25.1548109054566,25.5649995803833,25.3400001525879,23,21,30,10,25.8699989318848,25.8049993515015,0,1,1.76929241418839,0,141,141,141,0,0,24.4025583267212,19.75
2026-08-31 12:15:00,2,0,0,2,25.1348323822021,25.5799999237061,25.3299999237061,23,21,30,10,25.8699989318848,25.7999992370605,0,1,1.44621193408966,0,132,132,132,0,0,24.4070167541504,19.9125
2026-08-31 12:30:00,2,0,0,2,25.1232976913452,25.5599994659424,25.3249998092652,23,21,30,10,25.8499984741211,25.7799987792969,0,1,1.75912410020828,0,91,91,91,0,0,24.4127407073975,20.075
2026-08-31 12:45:00,2,0,0,2,25.0838413238525,25.5399990081787,25.2999992370605,23,21,30,10,25.8099994659424,25.7399997711182,0,1,1.44909143447876,0,50,50,50,0,0,24.4028949737549,20.2375
2026-08-31 13:00:00,2,0,0,2,25.0615129470825,25.5399990081787,25.2949991226196,23,21,30,10,25.6499996185303,25.7299995422363,0,1,1.76178061962128,0,50,50,50,0,0,24.4001712799073,20.4
2026-08-31 13:15:00,2,0,0,2,25.0426502227783,25.519998550415,25.269998550415,23,21,30,10,25.4300003051758,25.7299995422363,0,1,1.74361383914948,0,50,50,50,0,0,24.3982772827148,20.5625
2026-08-31 13:30:00,2,0,0,2,25.0332641601563,25.519998550415,25.269998550415,23,21,30,10,25.1999998092652,25.7049989700318,0,1,1.52584195137024,0,94,94,94,0,0,24.4095134735108,20.725
2026-08-31 13:45:00,2,0,0,2,25.03000831604,25.5,25.269998550415,23,21,30,10,24.9799995422363,25.6999988555908,0,1,1.52722930908203,0,138,138,138,0,0,24.4343566894531,20.8875
2026-08-31 14:00:00,2,0,0,2,25.0195865631104,25.4499998092652,25.25,23,21,30,10,24.7799987792969,25.689998626709,0,1,1.65923070907593,0,141,141,141,0,0,24.4491109848023,21.05
2026-08-31 14:15:00,2,0,0,2,25.0132789611816,25.3799991607666,25.2600002288818,23,21,30,10,24.5799999237061,25.6999988555908,0,1,1.47046720981598,0,144,144,144,0,0,24.4639739990234,21.2125
2026-08-31 14:30:00,2,0,0,2,24.9969663619995,25.3299999237061,25.2399997711182,23,21,30,10,24.2899990081788,25.6800003051758,0,0.5,1.44967943429947,0,144,144,144,0,0,24.4816293716431,21.375
2026-08-31 14:45:00,2,0,0,2,24.9756832122803,25.2899990081787,25.2399997711182,23,21,30,10,24.269998550415,25.6999988555908,0,0,1.45249330997467,0,144,144,144,0,0,24.4965934753418,21.5375
2026-08-31 15:00:00,2,0,0,2,24.9678583145142,25.2249994277955,25.2449998855591,23,21,30,10,24.1449995040894,25.6849994659424,0,0,1.45177757740021,0,147,147,147,0,0,24.5170974731446,21.7
2026-08-31 15:15:00,2,0,0,2,24.9505767822266,25.1800003051758,25.2600002288818,23,21,30,10,23.9499988555908,25.6800003051758,0,0,1.45286405086517,0,150,150,150,0,0,24.5344791412354,21.62
2026-08-31 15:30:00,2,0,0,2,24.9509677886963,25.125,25.2399997711182,23,21,30,10,23.8699998855591,25.689998626709,0,0,1.45457875728608,0,150,150,150,0,0,24.5518026351929,21.54
2026-08-31 15:45:00,2,0,0,2,24.9500179290771,25.1000003814697,25.25,23,21,30,10,23.8199996948242,25.689998626709,0,0,1.45476794242859,0,150,150,150,0,0,24.5721168518066,21.46
2026-08-31 16:00:00,2,0,0,2,24.95068359375,25.0549993515015,25.2449998855591,23,21,30,10,23.7550001144409,25.6949987411499,0,0,1.45144319534302,0,150,150,150,0,0,24.5887441635132,21.38
2026-08-31 16:15:00,2,0,0,2,24.9511680603027,25.0499992370605,25.25,23,21,30,10,23.6199989318848,25.6999988555908,0,0,1.45307695865631,0,150,150,150,0,0,24.6036930084229,21.3
2026-08-31 16:30:00,2,0,0,2,24.9533252716065,24.9549989700318,25.25,23,21,30,10,23.6349992752075,25.7049989700318,0,0,1.45376974344254,0,144,144,144,0,0,24.6192188262939,21.22
2026-08-31 16:45:00,2,0,0,2,25.0074882507324,24.9099998474121,25.25,23,21,30,10,23.5699996948242,25.6999988555908,0,0,1.45153081417084,0,138,138,138,0,0,24.6045303344727,21.14
2026-08-31 17:00:00,2,0,0,2,25.0351943969727,24.9249992370606,25.2600002288818,23,21,30,10,23.6049995422363,25.7099990844727,0,0,1.45085227489472,0,138,138,138,0,0,24.6086759567261,21.06
2026-08-31 17:15:00,2,0,0,2,25.0330600738525,24.9099998474121,25.269998550415,23,21,30,10,23.5499992370605,25.7099990844727,0,0,1.45379650592804,0,138,138,138,0,0,24.6243705749512,20.9825
2026-08-31 17:30:00,2,0,0,2,25.0440950393677,24.875,25.2649993896484,23,21,30,10,23.5799989700317,25.7149991989136,0,0,1.45452529191971,0,126,126,126,0,0,24.6339292526245,20.905
2026-08-31 17:45:00,2,0,0,2,25.0550441741943,24.8400001525879,25.269998550415,23,21,30,10,23.519998550415,25.7199993133545,0,0,1.45601463317871,0,114,114,114,0,0,24.638370513916,20.8275
2026-08-31 18:00:00,2,0,0,2,25.0658912658692,24.8099994659424,25.269998550415,23,21,30,10,23.5199995040894,25.7249994277954,0,0,1.45208948850632,0,114,114,114,0,0,24.6482696533203,20.75
2026-08-31 18:15:00,2,0,0,2,25.0542240142822,24.7999992370605,25.2799987792969,23,21,30,10,23.6199989318848,25.7399997711182,0,0,1.45260417461395,0,114,114,114,0,0,24.666332244873,20.4575
2026-08-31 18:30:00,2,0,0,2,25.062463760376,24.7949991226197,25.274998664856,23,21,30,10,23.5849990844727,25.7399997711182,0,0,1.45172417163849,0,82,82,82,0,0,24.6701736450195,20.165
2026-08-31 18:45:00,2,0,0,2,25.0612754821777,24.7999992370605,25.2999992370605,23,21,30,10,23.5699996948242,25.7299995422363,0,0,1.45140969753265,0,50,50,50,0,0,24.6792659759521,19.8725
2026-08-31 19:00:00,2,0,0,2,25.0564079284668,24.7599992752075,25.2849988937378,23,21,30,10,23.5550003051758,25.7449998855591,0,0,1.45323270559311,0,50,50,50,0,0,24.6923847198487,19.58
2026-08-31 19:15:00,2,0,0,2,25.0575351715088,24.769998550415,25.2899990081787,23,21,30,10,23.5900001525879,25.7399997711182,0,0,1.44892477989197,0,50,50,50,0,0,24.7014408111572,19.29
2026-08-31 19:30:00,2,0,0,2,25.0549669265747,24.734998703003,25.2899990081787,23,21,30,10,23.5749998092652,25.7550001144409,0,0,1.45194458961487,0,50,50,50,0,0,24.7078275680542,19
2026-08-31 19:45:00,2,0,0,2,25.0549831390381,24.7600002288818,25.2799987792969,23,21,30,10,23.5699996948242,25.7399997711182,0,0,1.45084035396576,0,50,50,50,0,0,24.7124214172363,18.71
2026-08-31 20:00:00,2,0,0,2,25.0530452728272,24.7149991989136,25.2849988937378,23,21,30,10,23.6199998855591,25.75,0,0,1.4533298611641,0,50,50,50,0,0,24.725022315979,18.42
2026-08-31 20:15:00,2,0,0,2,25.051025390625,24.7600002288818,25.2899990081787,23,21,30,10,23.6999988555908,25.7299995422363,0,0,1.45005095005035,0,50,50,50,0,0,24.7367839813232,18.1275
2026-08-31 20:30:00,2,0,0,2,25.0538959503174,24.7349996566773,25.2949991226196,23,21,30,10,23.6549997329712,25.75,0,0,1.45102095603943,0,50,50,50,0,0,24.7413291931152,17.835
2026-08-31 20:45:00,2,0,0,2,25.0539207458496,24.7399997711182,25.2899990081787,23,21,30,10,23.689998626709,25.7600002288818,0,0,1.45254182815552,0,50,50,50,0,0,24.7463722229004,17.5425
2026-08-31 21:00:00,2,0,0,2,25.0620088577271,24.7399997711182,25.2899990081787,23,21,30,10,23.7199993133545,25.769998550415,0,0,1.45122998952866,0,50,50,50,0,0,24.7455921173096,17.25
2026-08-31 21:15:00,2,0,0,2,25.0698509216309,24.7399997711182,25.2899990081787,23,21,30,10,23.769998550415,25.7600002288818,0,0,1.44844353199005,0,50,50,50,0,0,24.7437610626221,17.1075
2026-08-31 21:30:00,2,0,0,2,25.0789728164673,24.7149991989136,25.2949991226196,23,21,30,10,23.7749996185303,25.7550001144409,0,0,1.45106047391892,0,50,50,50,0,0,24.7405300140381,16.965
2026-08-31 21:45:00,2,0,0,2,25.0782070159912,24.75,25.2899990081787,23,21,30,10,23.7799987792969,25.7600002288818,0,0,1.44558072090149,0,50,50,50,0,0,24.7485294342041,16.8225
2026-08-31 22:00:00,2,0,0,2,25.0788650512696,24.7099990844727,25.2899990081787,23,21,30,10,23.7999992370606,25.7649993896484,0,0,1.44869345426559,0,50,50,50,0,0,24.7490119934082,16.68
2026-08-31 22:15:00,2,0,0,2,25.0791664123535,24.75,25.2999992370605,23,21,30,10,23.8400001525879,25.769998550415,0,0,1.44875085353851,0,50,50,50,0,0,24.7537307739258,16.535
2026-08-31 22:30:00,2,0,0,2,25.0788354873657,24.7149991989136,25.2949991226196,23,21,30,10,23.8899993896484,25.769998550415,0,0,1.45016092061997,0,50,50,50,0,0,24.7575120925904,16.39
2026-08-31 22:45:00,2,0,0,2,25.078971862793,24.7099990844727,25.2899990081787,23,21,30,10,23.939998626709,25.7799987792969,0,0,1.45219707489014,0,50,50,50,0,0,24.7566108703613,16.245
2026-08-31 23:00:00,2,0,0,2,25.0798654556275,24.6849994659424,25.2999992370605,23,21,30,10,23.9449996948243,25.7649993896484,0,0,1.44967597723008,0,50,50,50,0,0,24.7575120925903,16.1
2026-08-31 23:15:00,2,0,0,2,25.0815982818604,24.75,25.2899990081787,23,21,30,10,23.9300003051758,25.7799987792969,0,0,1.45413410663605,0,50,50,50,0,0,24.7569751739502,15.9575
2026-08-31 23:30:00,2,0,0,2,25.0827350616456,24.7299995422363,25.3049993515015,23,21,30,10,23.9949998855591,25.7649993896484,0,0,1.461121737957,0,50,50,50,0,0,24.7569742202759,15.815
2026-08-31 23:45:00,2,0,0,2,25.0837306976318,24.7299995422363,25.2899990081787,23,21,30,10,23.9599990844727,25.769998550415,0,0,1.48116540908813,0,50,50,50,0,0,24.7561550140381,15.6725
2026-09-01 00:00:00,2,0,0,2,25.082667350769,24.7399997711182,25.2949991226196,23,21,30,10,24.0049991607666,25.769998550415,0,0,1.46143043041229,0,50,50,50,0,0,24.7548522949219,15.82
2026-09-01 00:15:00,2,0,0,2,25.0840263366699,24.7399997711182,25.3099994659424,23,21,30,10,24.0499992370605,25.769998550415,0,0,1.44999957084656,0,50,50,50,0,0,24.7544193267822,15.8075
2026-09-01 00:30:00,2,0,0,2,25.086407661438,24.7249994277954,25.2999992370605,23,21,30,10,24.039999961853,25.7649993896484,0,0,1.4529778957367,0,50,50,50,0,0,24.7480459213257,15.795
2026-09-01 00:45:00,2,0,0,2,25.0872135162354,24.7199993133545,25.2899990081787,23,21,30,10,24.0799999237061,25.769998550415,0,0,1.44791853427887,0,50,50,50,0,0,24.7495212554932,15.7825
2026-09-01 01:00:00,2,0,0,2,25.0851831436158,24.710000038147,25.2999992370605,23,21,30,10,24.0949993133545,25.7649993896484,0,0,1.45271915197373,0,50,50,50,0,0,24.7487716674805,15.77
2026-09-01 01:15:00,2,0,0,2,25.0829524993896,24.7399997711182,25.2899990081787,23,21,30,10,24.0799999237061,25.7600002288818,0,0,1.45137429237366,0,50,50,50,0,0,24.7503433227539,15.76
2026-09-01 01:30:00,2,0,0,2,25.0890626907349,24.7299995422364,25.2899990081787,23,21,30,10,24.125,25.7600002288818,0,0,1.45077174901962,0,50,50,50,0,0,24.746829032898,15.75
2026-09-01 01:45:00,2,0,0,2,25.0889358520508,24.7799987792969,25.2899990081787,23,21,30,10,24.1399993896484,25.7600002288818,0,0,1.4498485326767,0,50,50,50,0,0,24.7458057403564,15.74
2026-09-01 02:00:00,2,0,0,2,25.0859422683716,24.7599992752075,25.2899990081787,23,21,30,10,24.1749992370606,25.75,0,0,1.45058339834214,0,50,50,50,0,0,24.7461814880372,15.73
2026-09-01 02:15:00,2,0,0,2,25.0850715637207,24.7199993133545,25.2899990081787,23,21,30,10,24.1800003051758,25.7600002288818,0,0,1.45102155208588,0,50,50,50,0,0,24.7464618682861,15.7175
2026-09-01 02:30:00,2,0,0,2,25.0861330032349,24.7549991607666,25.2899990081787,23,21,30,10,24.2399988174439,25.75,0,0,1.4522539973259,0,50,50,50,0,0,24.7420778274536,15.705
2026-09-01 02:45:00,2,0,0,2,25.0874843597412,24.7399997711182,25.2899990081787,23,21,30,10,24.189998626709,25.75,0,0,1.44985139369965,0,50,50,50,0,0,24.7404899597168,15.6925
2026-09-01 03:00:00,2,0,0,2,25.0878038406372,24.774998664856,25.2799987792969,23,21,30,10,24.2699995040894,25.7449998855591,0,0,1.45081508159638,0,50,50,50,0,0,24.7382755279541,15.68
2026-09-01 03:15:00,2,0,0,2,25.0855789184571,24.7899990081787,25.2849988937378,23,21,30,10,24.2999992370606,25.7449998855591,0,0,1.45158517360688,0,50,50,50,0,0,24.736162185669,15.54
2026-09-01 03:30:00,2,0,0,2,25.0836410522461,24.7899990081787,25.2899990081787,23,21,30,10,24.3199996948242,25.7299995422363,0,0,1.45223927497864,0,50,50,50,0,0,24.7331066131592,15.4
2026-09-01 03:45:00,2,0,0,2,25.0880613327027,24.7799987792969,25.2849988937378,23,21,30,10,24.3249998092652,25.7399997711182,0,0,1.44980365037918,0,50,50,50,0,0,24.7286348342896,15.26
2026-09-01 04:00:00,2,0,0,2,25.1101627349854,24.7899990081787,25.269998550415,23,21,30,10,24.3400001525879,25.7299995422363,0,0,1.45042443275452,0,50,50,50,0,0,24.7042388916016,15.12
2026-09-01 04:15:00,2,0,0,2,25.0980091094971,24.7799987792969,25.274998664856,23,21,30,10,24.3599996566773,25.7399997711182,0,0,1.45014107227326,0,50,50,50,0,0,24.7106456756592,14.98
2026-09-01 04:30:00,2,0,0,2,25.0957317352295,24.8099994659424,25.269998550415,23,21,30,10,24.3599987030029,25.7399997711182,0,0,1.45248866081238,0,50,50,50,0,0,24.7129402160645,14.84
2026-09-01 04:45:00,2,0,0,2,25.0928506851196,24.7999992370606,25.269998550415,23,21,30,10,24.4049997329712,25.7299995422363,0,0,1.45162731409073,0,50,50,50,0,0,24.7115821838379,14.7
2026-09-01 05:00:00,2,0,0,2,25.0932693481445,24.8199996948242,25.2799987792969,23,21,30,10,24.4499988555908,25.7299995422363,0,0,1.49017488956451,0,50,50,50,0,0,24.7085704803467,14.56
2026-09-01 05:15:00,2,0,0,2,25.0658111572266,24.8149995803833,25.274998664856,23,21,30,10,24.4399995803833,25.7249994277954,0,0,1.46589797735215,0,50,50,50,0,0,24.7143926620484,14.42
2026-09-01 05:30:00,2,0,0,2,25.0524826049805,24.8199996948242,25.2600002288818,23,21,30,10,24.4699993133545,25.7299995422363,0,0,1.48986399173737,0,50,50,50,0,0,24.7177047729492,14.28
2026-09-01 05:45:00,2,0,0,2,25.0489873886109,24.8149995803833,25.2600002288818,23,21,30,10,24.4649991989136,25.7199993133545,0,0,1.47614914178848,0,50,50,50,0,0,24.7186470031739,14.14
2026-09-01 06:00:00,2,0,0,2,25.0461120605469,24.8500003814697,25.2600002288818,23,21,30,10,24.4699993133545,25.7099990844727,0,0,1.45563995838165,0,50,50,50,0,0,24.7128162384033,14
2026-09-01 06:15:00,2,0,0,2,25.0385704040528,24.8449993133545,25.2550001144409,23,21,30,10,24.4999990463257,25.7199993133545,0,0,1.45488226413727,0,50,50,50,0,0,24.7115869522095,14.03
2026-09-01 06:30:00,2,0,0,2,25.0363655090332,24.8199996948242,25.25,23,21,30,10,24.4899997711182,25.7099990844727,0,0,1.44893980026245,0,50,50,50,0,0,24.709888458252,14.06
2026-09-01 06:45:00,2,0,0,2,25.0466566085816,24.8399991989136,25.2449998855591,23,21,30,10,24.5449991226196,25.7099990844727,0,0,1.45354461669922,0,50,50,50,0,0,24.6951484680176,14.09
2026-09-01 07:00:00,2,0,0,2,25.0445976257324,24.8400001525879,25.25,23,21,30,10,24.519998550415,25.6999988555908,0,0,1.45171332359314,0,50,50,50,0,0,24.6918525695801,14.12
2026-09-01 07:15:00,2,0,0,2,25.0739994049073,24.8699989318848,25.2449998855591,23,21,30,10,24.5649995803833,25.7049989700318,0,0.5,1.76694494485855,0,50,50,50,0,0,24.6763162612915,14.1475
2026-09-01 07:30:00,2,0,0,2,25.0321884155273,24.8599987030029,25.2399997711182,23,21,30,10,24.6099987030029,25.7099990844727,0,1,3.05033087730408,0,50,50,50,0,0,24.3916053771973,14.175
2026-09-01 07:45:00,2,0,0,2,24.9851541519165,24.8500003814697,25.2149991989136,23,21,30,10,24.6249990463257,25.6849994659424,0,1,1.77008825540543,0,99.5,99.5,99.5,0,0,24.0118579864502,14.2025
2026-09-01 08:00:00,2,0,0,2,25.0176200866699,24.8599987030029,25.189998626709,23,21,30,10,24.6099987030029,25.6499996185303,0,1,1.45923483371735,0,102,102,102,0,0,23.9338130950928,14.23
2026-09-01 08:15:00,2,0,0,2,25.0147151947022,24.8549995422363,25.164999961853,23,21,30,10,24.6199989318848,25.609998703003,0,1,1.53334945440292,0,111,111,111,0,0,23.8247165679932,14.2575
2026-09-01 08:30:00,2,0,0,2,24.9955291748047,24.8400001525879,25.1399993896484,23,21,30,10,24.6299991607666,25.5699996948242,0,1,1.4537558555603,0,114,114,114,0,0,23.7189903259277,14.285
2026-09-01 08:45:00,2,0,0,2,24.9280958175659,24.8599987030029,25.1149997711182,23,21,30,10,24.6349992752075,25.5499992370606,0,1,1.45172220468521,0,123,123,123,0,0,23.418423652649,14.3125
2026-09-01 09:00:00,2,0,0,2,24.8852844238281,24.8500003814697,25.0799999237061,23,21,30,10,24.6299991607666,25.5399990081787,0,1,1.45397114753723,0,126,126,126,0,0,23.2776126861572,14.34
2026-09-01 09:15:00,2,0,0,2,24.8582191467285,24.8450002670288,25.0649995803833,23,21,30,10,24.6499996185303,25.4899997711182,0,1,1.45566248893738,0,135,135,135,0,0,23.2095279693604,14.68
2026-09-01 09:30:00,2,0,0,2,24.8365859985352,24.8599987030029,25.0599994659424,23,21,30,10,24.6399993896484,25.4599990844727,0,1,2.08428955078125,0,138,138,138,0,0,23.2751579284668,15.02
2026-09-01 09:45:00,2,0,0,2,24.8342523574829,24.8549995422363,25.0549993515015,23,21,30,10,24.6499996185303,25.4499988555908,0,1,1.47513395547867,0,141,141,141,0,0,23.4130420684814,15.36
2026-09-01 10:00:00,2,0,0,2,24.8260822296143,24.8500003814697,25.0499992370605,23,21,30,10,24.6700000762939,25.4300003051758,0,1,1.48062062263489,0,144,144,144,0,0,23.5206851959229,15.7
2026-09-01 10:15:00,2,0,0,2,24.8549728393555,24.835000038147,25.0499992370605,23,21,30,10,24.670000076294,25.439998626709,0,1,1.47714704275131,0,150,150,150,0,0,23.7446889877319,16.0375
2026-09-01 10:30:00,2,0,0,2,24.8745079040527,24.8299999237061,25.0599994659424,23,21,30,10,24.6800003051758,25.439998626709,0,1,1.4774581193924,0,150,150,150,0,0,23.8698387145996,16.375
2026-09-01 10:45:00,2,0,0,2,24.8959999084473,24.8450002670288,25.0599994659424,23,21,30,10,24.7149991989136,25.4499988555909,0,1,1.48431950807572,0,150,150,150,0,0,23.9901342391968,16.7125
2026-09-01 11:00:00,2,0,0,2,24.8957710266113,24.8400001525879,25.0599994659424,23,21,30,10,24.7399997711182,25.4499988555908,0,1,1.49167668819427,0,150,150,150,0,0,24.0401935577393,17.05
2026-09-01 11:15:00,2,0,0,2,24.8752641677857,24.8549995422363,25.0449991226196,23,21,30,10,24.7649993896484,25.4549989700318,0,1,1.78613632917404,0,150,150,150,0,0,24.124361038208,17.39
2026-09-01 11:30:00,2,0,0,2,24.8487586975098,24.8500003814697,25.0299987792969,23,21,30,10,24.7799987792969,25.4499988555908,0,1,1.46849489212036,0,150,150,150,0,0,24.176830291748,17.73
2026-09-01 11:45:00,2,0,0,2,24.8287687301636,24.8500003814697,25.0299987792969,23,21,30,10,24.7799987792969,25.4549989700318,0,1,2.33381587266922,0,150,150,150,0,0,24.2158870697022,18.07
